ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	comparison
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	15	0.6809520387694855	2.482978536088056	1.397649241330808e-4	4.768758272855304e-4	2.1544681780419713e-4	431	tags=40%, list=4%, signal=38%	VCAN/BCAN/DCN/BGN/NCAN/CSPG4	cluster_1_vs_rest
REACTOME_SYNTHESIS_OF_DNA	REACTOME_SYNTHESIS_OF_DNA	73	0.3575448114610775	1.896503505763474	1.4767749129890878e-4	5.019932633332309e-4	2.267945761896046e-4	2677	tags=60%, list=25%, signal=45%	PSMD2/PSMB4/PSMA7/ANAPC5/PSMD1/PSMF1/PSMA6/PSMB1/PSMD3/PSMD8/MCM4/PSME1/PSMC3/MCM3/PCNA/PSME3/PSME4/PSMC1/PSMB2/RPA1/PSMA1/PSMD11/PSMB5/PSMA4/PSMA2/PSMB3/CDC27/POLE/PSMC2/RFC1/PSMD7/PSMC4/CUL1/PSMB6/PSME2/PSMC6/MCM6/PSMD14/PSMD6/PSMD12/FZR1/PSMA5/ANAPC1/CDC16	cluster_1_vs_rest
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	35	0.4750134579658169	2.0761650374876437	1.5723680530096417e-4	5.325008536400682e-4	2.4057754205704165e-4	2297	tags=49%, list=22%, signal=38%	H3-3B/RAN/H2AZ2/H2AZ1/POLR2B/NUP98/NUP153/H2BC21/NUP205/H2AC6/NUP188/SEC13/NUP50/NUP160/IPO8/NUP58/NUP155	cluster_1_vs_rest
REACTOME_PROTEIN_FOLDING	REACTOME_PROTEIN_FOLDING	56	0.3914290823304909	1.8796054243315343	1.6087441634064407e-4	5.428021973567658e-4	2.4523156642959783e-4	1130	tags=38%, list=11%, signal=34%	ACTB/TUBA1B/TUBB2B/TUBB4B/CCT7/DCAF7/USP11/CCT5/TUBB2A/CCT4/TUBB3/CCT2/CCT8/CSNK2A1/GNAQ/TUBA1C/GNG2/TBCD/FKBP9/XRN2/TUBB4A	cluster_1_vs_rest
REACTOME_G_PROTEIN_MEDIATED_EVENTS	REACTOME_G_PROTEIN_MEDIATED_EVENTS	37	0.45610040934768553	2.0374707275050077	1.7776026546204414e-4	5.97563106405617e-4	2.6997189277785694e-4	1291	tags=32%, list=12%, signal=29%	CALM1/GNAI2/PRKAR1A/AHCYL1/PRKCA/GNAQ/KPNA2/PRKACB/ITPR2/ADCY1/NBEA/GNAI3	cluster_1_vs_rest
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN	REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN	23	0.5668685720404059	2.294552307898041	1.8208824093036394e-4	6.098617187042704e-4	2.7552825930252437e-4	2297	tags=52%, list=22%, signal=41%	NPM1/KPNB1/RAN/NUP98/NUP153/NUP205/NUP188/SEC13/NUP50/NUP160/NUP58/NUP155	cluster_1_vs_rest
REACTOME_CILIUM_ASSEMBLY	REACTOME_CILIUM_ASSEMBLY	92	0.31908982322991897	1.8294942080095642	1.8324560342594795e-4	6.114899074030717e-4	2.7626385556023e-4	1207	tags=26%, list=11%, signal=23%	TUBA1B/TUBB/YWHAE/TUBB2B/TUBB4B/DYNLL2/TNPO1/CCT5/CSNK1E/TUBB2A/CCT4/TUBB3/CCT2/CCT8/CLASP1/ACTR1A/ARF4/TUBA1C/GBF1/ASAP1/KIF3C/ALMS1/TUBB4A/KIF3B	cluster_1_vs_rest
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS	REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS	24	0.5380594031353683	2.212535342014396	1.9077414277848825e-4	6.342892119386964e-4	2.865643097440988e-4	4059	tags=96%, list=38%, signal=59%	NUP98/NUP153/NUP205/NUP188/SEC13/NUP50/NUP160/EIF4E/CPSF2/NUP58/NUP155/NCBP1/SLBP/NUP107/CPSF3/NUP88/SEH1L/RAE1/AAAS/NDC1/NUP85/NUP43/NUP54	cluster_1_vs_rest
REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS	REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS	22	0.5716185343852236	2.3487151110444833	1.9418849932639057e-4	6.432935377685157e-4	2.906323568865788e-4	2297	tags=55%, list=22%, signal=43%	HSPA1A/RAN/XPO1/NUP98/NUP153/NUP205/NUP188/SEC13/NUP50/NUP160/NUP58/NUP155	cluster_1_vs_rest
REACTOME_SIGNAL_TRANSDUCTION_BY_L1	REACTOME_SIGNAL_TRANSDUCTION_BY_L1	11	0.7170834242932695	2.3357421057094014	2.1582137262892044e-4	7.123669219744439e-4	3.218388890080393e-4	1152	tags=64%, list=11%, signal=57%	ITGB1/NCAM1/ITGAV/CSNK2A1/EGFR/ITGA5/NRP1	cluster_1_vs_rest
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS	20	0.5686889520629554	2.2652238235086584	2.17068636699569e-4	7.138972131166331e-4	3.225302563159091e-4	821	tags=45%, list=8%, signal=42%	APOE/NPM1/CREBBP/DEK/KDM5B/EGFR/YY1/CDKN1A/VEGFA	cluster_1_vs_rest
REACTOME_KINESINS	REACTOME_KINESINS	40	0.4425551320157792	2.0102715283713986	2.2333633148272582e-4	7.318683380602994e-4	3.306493964776441e-4	1334	tags=42%, list=13%, signal=37%	TUBA1B/TUBB2B/KIF1A/KIF1B/TUBB4B/KIF5A/TUBB2A/KLC1/TUBB3/KIF2A/KIF21B/TUBA1C/KIF3C/TUBB4A/KIF3B/KIF21A/KIF26B	cluster_1_vs_rest
REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS	REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS	11	0.7151918606253606	2.3295807515976126	2.3180799693952496e-4	7.569071154548647e-4	3.4196161782061596e-4	209	tags=36%, list=2%, signal=36%	B2M/ENO1/PGK1/KPNB1	cluster_1_vs_rest
REACTOME_TRNA_AMINOACYLATION	REACTOME_TRNA_AMINOACYLATION	26	0.517074456845807	2.1753191113219303	2.3688907951222292e-4	7.707355408415539e-4	3.4820913567398186e-4	1489	tags=50%, list=14%, signal=43%	IARS1/LARS1/EPRS1/QARS1/NARS1/SARS1/GARS1/KARS1/MARS1/WARS1/TARS1/IARS2/YARS1	cluster_1_vs_rest
REACTOME_RAC3_GTPASE_CYCLE	REACTOME_RAC3_GTPASE_CYCLE	66	0.36330996259788206	1.8614306808268517	2.3782398804255643e-4	7.710236765365441e-4	3.4833931194845315e-4	2469	tags=55%, list=23%, signal=42%	ITGB1/CDC42/PREX1/PIK3R1/ARHGAP21/ABR/ARHGAP5/NCKAP1/ABI2/TFRC/BCR/TMPO/RAPGEF1/LMAN1/SRGAP2/JAG1/ESYT1/ARHGAP1/GIT1/MCAM/FERMT2/TIAM1/VAMP3/PIK3R2/CAV1/ARHGAP32/CYBB/NCKAP1L/LAMTOR1/WASF1/TAOK3/PAK1/PGRMC2/OPHN1/ARHGAP17/SWAP70	cluster_1_vs_rest
REACTOME_FLT3_SIGNALING	REACTOME_FLT3_SIGNALING	21	0.5681195300639849	2.269083431651919	2.3994578783623953e-4	7.751440167333837e-4	3.502008325642765e-4	1628	tags=57%, list=15%, signal=48%	PTPN11/PIK3R1/FYN/FOXO3/GRB2/AKT1/GAB2/CBL/STAT5B/CDKN1B/NRAS/SH2B3	cluster_1_vs_rest
REACTOME_SIGNALING_BY_ERBB4	REACTOME_SIGNALING_BY_ERBB4	34	0.45909189302220427	1.9808825968943344	2.4268283947576338e-4	7.81215783612793e-4	3.529439845081774e-4	1670	tags=41%, list=16%, signal=35%	GFAP/SPARC/APOE/S100B/PIK3R1/EGFR/GRB2/SHC1/NCSTN/NRAS/YAP1/DLG4/ITCH/PSEN1	cluster_1_vs_rest
REACTOME_CELL_JUNCTION_ORGANIZATION	REACTOME_CELL_JUNCTION_ORGANIZATION	56	0.38483538446183585	1.8479431109271787	2.6075716106611566e-4	8.364428652508146e-4	3.7789492207876657e-4	1050	tags=25%, list=10%, signal=23%	ACTB/ACTG1/FLNA/DST/ITGB1/CTNNA1/CTNND1/ACTN1/CADM3/ITGB4/FLNC/CDH11/CD151/ARHGEF6	cluster_1_vs_rest
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	70	0.3534204322588407	1.8168285377216993	2.668364925093938e-4	8.529405076352904e-4	3.8534836037367674e-4	1766	tags=37%, list=17%, signal=31%	CLTC/SYT11/SCARB2/AP2M1/TGOLN2/IGF2R/PICALM/VAMP2/UBQLN1/TFRC/TF/EGFR/EPN2/GRB2/AP2A1/EPN1/AP2A2/ITSN1/CBL/SYT1/STON2/M6PR/COPS2/VAMP3/NEDD8/SH3GL1	cluster_1_vs_rest
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	REACTOME_MRNA_SPLICING_MINOR_PATHWAY	21	0.562971027467463	2.2485201851494283	2.7505908135270986e-4	8.761497311619535e-4	3.958340110743819e-4	1563	tags=48%, list=15%, signal=41%	SF3B1/SRSF2/SRSF1/SF3B3/SRSF6/SNRPB/POLR2B/SRSF7/DDX23/SF3B4	cluster_1_vs_rest
REACTOME_DAG_AND_IP3_SIGNALING	REACTOME_DAG_AND_IP3_SIGNALING	28	0.5046910415076903	2.1967735627014506	2.8314140992743677e-4	8.98752001546672e-4	4.060454475761151e-4	1095	tags=32%, list=10%, signal=29%	CALM1/PRKAR1A/AHCYL1/PRKCA/KPNA2/PRKACB/ITPR2/ADCY1/NBEA	cluster_1_vs_rest
REACTOME_ABC_TRANSPORTER_DISORDERS	REACTOME_ABC_TRANSPORTER_DISORDERS	54	0.38376946801498724	1.8351479218729925	2.8980791482955564e-4	9.167187861448792e-4	4.1416262682147757e-4	2242	tags=65%, list=21%, signal=51%	VCP/PSMD2/PSMB4/ABCA1/PSMA7/SEL1L/PSMD1/PSMF1/PSMA6/ABCA3/PSMB1/PSMD3/PSMD8/PSME1/PSMC3/PSME3/PSME4/PSMC1/PSMB2/PSMA1/PSMD11/PSMB5/PSMA4/PSMA2/PSMB3/PSMC2/PSMD7/PSMC4/DERL1/ERLIN2/PSMB6/PSME2/PSMC6/ERLEC1/PSMD14	cluster_1_vs_rest
REACTOME_SARS_COV_1_INFECTION	REACTOME_SARS_COV_1_INFECTION	22	0.5577619104437299	2.291779829765598	2.9222284825285307e-4	9.211592206171251e-4	4.1616876221768547e-4	1915	tags=64%, list=18%, signal=52%	DDX5/CANX/GANAB/VCP/PRKCSH/CTSL/MGAT1/ST6GAL1/GALNT1/CHMP4B/VHL/PARP4/GSK3A/PARP6	cluster_1_vs_rest
REACTOME_ANCHORING_FIBRIL_FORMATION	REACTOME_ANCHORING_FIBRIL_FORMATION	12	0.697899061301831	2.3962962859988117	3.16268362344884e-4	9.935188899868597e-4	4.488599988270406e-4	144	tags=33%, list=1%, signal=33%	COL1A1/COL1A2/COL4A1/COL4A2	cluster_1_vs_rest
REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION	REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION	30	0.4803585834776295	2.1014900481643126	3.321885894252977e-4	0.0010399443469637326	4.698344672284008e-4	2899	tags=70%, list=27%, signal=51%	JUN/ATN1/CHD3/PHC2/PTEN/HDAC2/GATAD2B/RBBP7/PHC1/MTA2/HDAC7/MBD3/REST/LAMTOR1/HDAC1/SUZ12/CBX4/MTA3/LAMTOR4/RCOR1/RRAGD	cluster_1_vs_rest
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	27	0.5199576343246631	2.242835141478602	3.375122941656459e-4	0.0010529921232359707	4.75729297111635e-4	1598	tags=59%, list=15%, signal=50%	TUBA1B/TUBB2B/TUBB4B/DYNC1LI2/DYNLL2/TUBB2A/TUBB3/GALNT2/ACTR1A/TUBA1C/CAPZA1/TUBB4A/RAB6B/AGPAT3/GALNT1/RAB3GAP1	cluster_1_vs_rest
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	14	0.6766891631413164	2.468951943363293	3.7043688497224417e-4	0.00114785034765209	5.185851128684121e-4	2959	tags=93%, list=28%, signal=67%	XPO1/PPP1CC/STRAP/TGFBR2/PPP1CA/TGFB1/TGFBR1/SMAD3/USP15/STUB1/SMURF2/ZFYVE9/SMURF1	cluster_1_vs_rest
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	34	0.45235139451228723	1.9517987982134437	3.702921340484611e-4	0.00114785034765209	5.185851128684121e-4	1068	tags=29%, list=10%, signal=27%	ACTB/ACTG1/CLTC/AP2M1/FYN/MMP2/ADAM10/NCSTN/AP2A1/AP2A2	cluster_1_vs_rest
REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS	REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS	13	0.6709209521557733	2.3659468720729384	3.7217815073678295e-4	0.0011493365943091838	5.192565814026125e-4	2187	tags=77%, list=21%, signal=61%	CANX/GANAB/PRKCSH/MGAT1/ST6GAL1/GALNT1/PARP4/GSK3A/PARP6/ST3GAL1	cluster_1_vs_rest
REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE	REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE	10	0.7410158280362642	2.296198152966776	3.771881869357805e-4	0.0011608731023597838	5.24468638306864e-4	2162	tags=90%, list=20%, signal=72%	PDGFRA/PIK3R1/STAT1/GRB2/GOLGA4/KANK1/NRAS/PIK3R2/KRAS	cluster_1_vs_rest
REACTOME_NEPHRIN_FAMILY_INTERACTIONS	REACTOME_NEPHRIN_FAMILY_INTERACTIONS	19	0.5748500216475142	2.2510706602365858	4.1271816819376687e-4	0.001265946973819938	5.719397617003823e-4	484	tags=37%, list=5%, signal=35%	SPTBN1/SPTAN1/ACTN4/PIK3R1/IQGAP1/FYN/ACTN1	cluster_1_vs_rest
REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS	REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS	10	0.7355033962683732	2.2791166883544345	4.151437533510703e-4	0.0012691139573920303	5.733705671503655e-4	1429	tags=70%, list=13%, signal=61%	PTPN11/PIK3R1/GRB2/GAB2/CDKN1A/STAT5B/NRAS	cluster_1_vs_rest
REACTOME_FERTILIZATION	REACTOME_FERTILIZATION	14	-0.7120799355879518	-1.9051720652783157	4.2928266722315077e-4	0.0013079481934457871	5.909154123719485e-4	2011	tags=86%, list=19%, signal=70%	CATSPER2/IZUMO4/CATSPERG/OVGP1/ADAM20/ACR/CATSPER1/CATSPER3/ZP1/CATSPERD/CATSPERB/IZUMO1	cluster_1_vs_rest
REACTOME_GLUCOSE_METABOLISM	REACTOME_GLUCOSE_METABOLISM	55	0.3617990440778295	1.7270286195763644	4.451397907635723e-4	0.0013517411646187145	6.107005550475676e-4	1175	tags=29%, list=11%, signal=26%	GAPDH/PKM/ENO1/ALDOA/TPI1/PGK1/PGAM1/ENO2/ALDOC/PFKFB3/HK1/PRKACB/PPP2CB/NUP98/NUP153/PFKP	cluster_1_vs_rest
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	20	0.5443232624635437	2.168169466541487	4.509456762086558e-4	0.0013558135677428562	6.125404182650145e-4	542	tags=25%, list=5%, signal=24%	ACTB/ACTG1/CTNNA1/CTNND1/CADM3	cluster_1_vs_rest
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	20	0.5434515223482437	2.1646971176064103	4.509456762086558e-4	0.0013558135677428562	6.125404182650145e-4	2416	tags=65%, list=23%, signal=50%	CNTN1/NOTCH1/DNER/ADAM10/NCSTN/JAG1/ITCH/PSEN1/DLK1/ARRB1/ARRB2/NUMB/ADAM17	cluster_1_vs_rest
REACTOME_INTRAFLAGELLAR_TRANSPORT	REACTOME_INTRAFLAGELLAR_TRANSPORT	26	0.5011500929617743	2.1083257167847274	4.508378328724058e-4	0.0013558135677428562	6.125404182650145e-4	1207	tags=42%, list=11%, signal=38%	TUBA1B/TUBB2B/TUBB4B/DYNLL2/TNPO1/TUBB2A/TUBB3/TUBA1C/KIF3C/TUBB4A/KIF3B	cluster_1_vs_rest
REACTOME_RORA_ACTIVATES_GENE_EXPRESSION	REACTOME_RORA_ACTIVATES_GENE_EXPRESSION	12	0.6833390691439938	2.346303304109834	4.944053927931865e-4	0.0014815898448506345	6.693646419049028e-4	2229	tags=75%, list=21%, signal=59%	CREBBP/TBL1XR1/NCOA1/NCOA6/CPT1A/MED1/SREBF1/RXRA/CARM1	cluster_1_vs_rest
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	84	0.30402671865123737	1.683019191596828	4.965357753885566e-4	0.0014830953815704103	6.700448254596226e-4	2289	tags=38%, list=22%, signal=30%	VCAN/SDC3/BCAN/HSPG2/IDS/DCN/BGN/NCAN/CSPG4/GNS/ACAN/NDST1/LUM/XYLT1/SDC2/B3GAT1/CEMIP/HEXA/CHST11/EXT2/B4GALT1/HS6ST1/CSPG5/CHSY1/B4GAT1/HGSNAT/HEXB/FMOD/ST3GAL1/CHPF2/ABCC5/GPC3	cluster_1_vs_rest
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	68	0.3432589296307259	1.7721128323690685	5.059495120860343e-4	0.0015062745278116903	6.805168876010987e-4	2285	tags=60%, list=22%, signal=48%	VCP/ABCA2/EIF2S3/PSMD2/PSMB4/PSMA7/SEL1L/PSMD1/PSMF1/PSMA6/ABCA3/PSMB1/PSMD3/PSMD8/PSME1/PSMC3/PSME3/PSME4/PSMC1/PSMB2/PSMA1/EIF2S2/PSMD11/PSMB5/PSMA4/PSMA2/ABCC1/PSMB3/ABCF1/PSMC2/PSMD7/PSMC4/DERL1/EIF2S1/ERLIN2/PSMB6/PSME2/PSMC6/ERLEC1/PSMD14/ABCC5	cluster_1_vs_rest
REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER	REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER	12	0.6819670620800816	2.34159240017842	5.13239325016556e-4	0.001523000081726653	6.880732936104008e-4	931	tags=42%, list=9%, signal=38%	FN1/NPM1/CLTC/JUNB/MECP2	cluster_1_vs_rest
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	22	0.5407677323562621	2.2219526977312163	5.19126510164852e-4	0.0015354683466239614	6.9370630715809e-4	4059	tags=95%, list=38%, signal=59%	SLC25A5/NUP98/NUP153/NUP205/NUP188/SEC13/KPNA1/NUP50/NUP160/NUP58/NUP155/SLC25A4/NUP107/NUP88/SEH1L/RAE1/AAAS/NDC1/NUP85/NUP43/NUP54	cluster_1_vs_rest
REACTOME_APOPTOTIC_EXECUTION_PHASE	REACTOME_APOPTOTIC_EXECUTION_PHASE	30	0.46862708335172787	2.050166658487091	5.33232461271112e-4	0.001572086641482146	7.102500165457496e-4	1234	tags=40%, list=12%, signal=35%	SPTAN1/ADD1/KPNB1/APC/H1-0/MAPT/LMNA/DSP/ROCK1/SATB1/STK24/DNM1L	cluster_1_vs_rest
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	24	0.5058434811015882	2.080061370441807	5.398709991105764e-4	0.0015865241296443068	7.167727017053833e-4	4059	tags=92%, list=38%, signal=57%	HNRNPK/PHC2/NUP98/NUP153/PHC1/NUP205/NUP188/SEC13/NUP50/NUP160/NUP58/NUP155/CBX4/NUP107/NUP88/SEH1L/RAE1/AAAS/NDC1/NUP85/NUP43/NUP54	cluster_1_vs_rest
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	29	0.48307719107096675	2.1114275676285454	5.470915252801095e-4	0.0016025735676211568	7.240236465883325e-4	2113	tags=59%, list=20%, signal=47%	H3-3B/KMT2C/THBS1/KMT2A/H2AZ2/KMT2E/H2AZ1/TNRC6B/PRMT1/H2BC21/KAT2B/H2AC6/TNRC6C/SIN3B/MYL9/SETD1A/HDAC1	cluster_1_vs_rest
REACTOME_PROTEIN_UBIQUITINATION	REACTOME_PROTEIN_UBIQUITINATION	30	0.4674093556345308	2.044839299370206	5.601175139772549e-4	0.001635471330875895	7.388864641197931e-4	2404	tags=57%, list=23%, signal=44%	UBA1/VCP/USP9X/UBE2D3/RNF40/UBE2L3/PCNA/UBE2Z/UBE2K/DERL1/RNF144A/HLTF/CTR9/UBE2A/UBE2G1/UBA6/PEX5	cluster_1_vs_rest
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS	REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS	14	0.6672660082528596	2.4345708451549712	5.699555110760709e-4	0.00165888009773259	7.494622661198713e-4	656	tags=36%, list=6%, signal=34%	COL1A1/COL1A2/COL4A1/COL4A2/PXDN	cluster_1_vs_rest
REACTOME_FGFR2_ALTERNATIVE_SPLICING	REACTOME_FGFR2_ALTERNATIVE_SPLICING	12	0.6790042129797115	2.3314192036678127	5.79158228237144e-4	0.0016802966430701854	0.00075913800617071175	2769	tags=83%, list=26%, signal=62%	HNRNPH1/PTBP1/HNRNPF/RBFOX2/POLR2B/TIA1/FGFR2/NCBP1/POLR2C/POLR2L	cluster_1_vs_rest
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	28	0.4850564212130217	2.1113097616239513	5.95964293187633e-4	0.0017227300306834263	7.783089051906172e-4	566	tags=36%, list=5%, signal=34%	ACTB/ACTG1/TUBA1B/CLTC/TUBB2B/GJA1/AP2M1/TUBB4B/TUBB2A/TUBB3	cluster_1_vs_rest
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	24	0.5039233285485458	2.0721655779681343	5.975660699187297e-4	0.0017227300306834263	7.783089051906172e-4	4059	tags=92%, list=38%, signal=57%	POLR2B/NUP98/NUP153/NUP205/NUP188/SEC13/NUP50/NUP160/NUP58/NUP155/POLR2C/POLR2L/NUP107/NUP88/SEH1L/RAE1/AAAS/NDC1/POLR2F/NUP85/NUP43/NUP54	cluster_1_vs_rest
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4	REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4	11	0.6892617718541869	2.245119170007849	6.227403561258146e-4	0.001789641843629707	8.08538865167503e-4	1102	tags=55%, list=10%, signal=49%	CLTC/AP2M1/PRKCA/AP2A1/AP2A2/PRKCB	cluster_1_vs_rest
REACTOME_DARPP_32_EVENTS	REACTOME_DARPP_32_EVENTS	13	0.6539292640606215	2.306027098855557	6.259064260320704e-4	0.0017930841324377866	8.100940502434277e-4	2352	tags=69%, list=22%, signal=54%	CALM1/PRKAR1A/PRKACB/PDE4B/PPP2CB/PPP1CA/PPP2R5D/PRKAR2A/PPP1R1B	cluster_1_vs_rest
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION	REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION	18	0.5557841317516428	2.136399331463755	6.529732556135635e-4	0.0018647606139935934	8.424766307371831e-4	2297	tags=56%, list=22%, signal=44%	KPNB1/RAN/TNPO1/NUP98/NUP205/NUP188/SEC13/NUP160/NUP58/NUP155	cluster_1_vs_rest
REACTOME_ATTENUATION_PHASE	REACTOME_ATTENUATION_PHASE	13	0.6516674206428636	2.2980508963801864	6.869691820939479e-4	0.001955715390273708	8.835689151274133e-4	1043	tags=69%, list=10%, signal=62%	HSPA8/HSPA1A/HSPA1B/CREBBP/SERPINH1/DNAJB1/HSPH1/FKBP4/TNFRSF21	cluster_1_vs_rest
REACTOME_DISEASES_OF_GLYCOSYLATION	REACTOME_DISEASES_OF_GLYCOSYLATION	98	0.2911319367691515	1.7257218122630857	7.046532733669146e-4	0.0019998103801783774	9.034905062681213e-4	665	tags=15%, list=6%, signal=14%	VCAN/SDC3/BCAN/HSPG2/THBS1/NOTCH2/DCN/BGN/NCAN/NOTCH1/DAG1/CSPG4/ACAN/NOTCH3/LUM	cluster_1_vs_rest
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA	REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA	22	0.5317217839426309	2.18478393140408	7.16164211528435e-4	0.0020261664493863487	9.153978643596538e-4	4059	tags=95%, list=38%, signal=59%	NUP98/NUP153/NUP205/NUP188/SEC13/NUP50/NUP160/EIF4E/NUP58/NUP155/NCBP1/SLBP/NUP107/NUP88/SEH1L/RAE1/AAAS/NDC1/NUP85/NUP43/NUP54	cluster_1_vs_rest
REACTOME_CARGO_CONCENTRATION_IN_THE_ER	REACTOME_CARGO_CONCENTRATION_IN_THE_ER	24	0.4971774151461268	2.044425942288418	7.541673667784845e-4	0.0021270788580037133	9.609888884157975e-4	2196	tags=62%, list=21%, signal=50%	CD59/TMED10/TMED2/LMAN1/MCFD2/SEC24C/MIA3/GRIA1/CTSC/LMAN2/CNIH1/SEC22B/SEC23A/SEC24B/SAR1B	cluster_1_vs_rest
REACTOME_INTERFERON_GAMMA_SIGNALING	REACTOME_INTERFERON_GAMMA_SIGNALING	51	0.3718455349124054	1.781099708467327	7.580728765314288e-4	0.002131495032469542	9.629840634301126e-4	703	tags=24%, list=7%, signal=22%	B2M/HLA-B/HLA-DRA/NCAM1/HLA-DPA1/PTPN11/HLA-DRB1/JAK1/HLA-DPB1/TRIM2/STAT1/MT2A	cluster_1_vs_rest
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	18	0.551446248122377	2.119724778960208	7.797605195818531e-4	0.002185728717966364	9.874861964583146e-4	261	tags=22%, list=2%, signal=22%	GFAP/SPARC/APOE/S100B	cluster_1_vs_rest
